,title,link
0,"야놀자, 전직원에 주식 1000만원 쏜다",https://www.hankyung.com/it/article/2021030894101
1,실내조명으로 공기중 미생물 죽인다,https://www.hankyung.com/it/article/2021030894081
2,"""자급제폰 고객 잡자""…통신3사 파격 요금제",https://www.hankyung.com/it/article/2021030894021
3,"아프리카TV, 배턴터치 손잡고 비대면 스포츠코칭 플랫폼 구축",https://www.hankyung.com/it/article/2021030894061
4,"""광고 없이 유튜브 즐겨요""…LGU+, 프리미엄팩 내놔",https://www.hankyung.com/it/article/2021030894111
5,'이제는 혈당 측정'…삼성·애플 스마트워치 '건강체크' 경쟁,https://www.hankyung.com/it/article/202103089045Y
6,"싸이티바, 한국 제약·바이오산업 리질리언스 세계 7위·아시아 1위",https://www.hankyung.com/it/article/202103088939i
7,"네오위즈 ""강원랜드 슬롯머신 콘텐츠 독점 계약 체결""",https://www.hankyung.com/it/article/202103088869v
8,"성과급 논란·IT 인재 영입전에 SKT ""전 직원에 800만원 지급""(종합)",https://www.hankyung.com/it/article/202103088796Y
9,게임쇼 지스타 개최지 부산 재선정…최장 2028년까지 연장,https://www.hankyung.com/it/article/202103088777Y
10,"식약처, '원료 용량 변경' 바이넥스 6개 품목 제조·판매 중지",https://www.hankyung.com/it/article/202103088727i
11,"""IT 인재 유출될라"" 달래기 나선 SKT…전직원에 800만원 쏜다",https://www.hankyung.com/it/article/202103088671g
12,"올리패스, 가짜약 효과가 더 잘 나온 배경은...“주목적은 달성”",https://www.hankyung.com/it/article/202103088574i
13,VR이 만들어낸 영화 같은 현실 '메타버스',https://www.hankyung.com/it/article/2021030821601
14,AI시대 뜨는 '데이터 라벨링',https://www.hankyung.com/it/article/2021030821651
15,모빌리티 폭풍전야…카카오 '실탄 장전' vs 우버·티맵 합작법인,https://www.hankyung.com/it/article/2021030823911
16,"이베이코리아 인수전, 카카오·신세계 물망",https://www.hankyung.com/it/article/2021030823881
17,"다이슨 헤어 스트레이트너, 웹 예능 '경이로운 터치' 출연",https://www.hankyung.com/it/article/202103088522g
18,"""구글 독점 막아라"" 힘 키우는 원스토어…국내 앱 장터 판도 바뀔까",https://www.hankyung.com/it/article/2021030825621
19,배틀그라운드·서머너즈 워…인기게임 덕분에 e스포츠 대회 '흥행몰이',https://www.hankyung.com/it/article/2021030825601
20,"""특색 없는 범용 서비스는 가라""…클라우드 시장에 '특화' 바람",https://www.hankyung.com/it/article/2021030827121
21,"한·미 연구진, 핵융합 난제 '플라즈마 자기섬' 해결할 실마리 찾았다",https://www.hankyung.com/it/article/2021030827101
22,"'IT 인재 영입전 가열에'…SKT, 전 직원에 800만원 지급",https://www.hankyung.com/it/article/202103088561Y
23,"크라우드웍스, 데이터 바우처 지원사업&#8943;3년 연속 공급기업 선정",https://www.hankyung.com/it/article/202103088535v
24,"과기정책연, 연구조직 개편…""다부처 협력 지원 강화""",https://www.hankyung.com/it/article/202103088424Y
25,"오라팜, 마스크 생활 장기화로 구강유산균 판매 증가",https://www.hankyung.com/it/article/202103088360i
26,"'美 제재 표적' 화웨이, 통신장비 시장 점유율 하락",https://www.hankyung.com/it/article/202103087776g
27,"세원셀론텍, 바이오 부문 물적분할 결정…""재생의료 강화""",https://www.hankyung.com/it/article/202103088163i
28,'2021 로스트아크 아트 공모전' 열린다…팬아트 등 창작물 모집,https://www.hankyung.com/it/article/202103088124v
29,'쿠키런: 킹덤' 업데이트…길드 콘텐츠 오픈 '연합의 불꽃',https://www.hankyung.com/it/article/202103088123v
30,"'바람의나라: 연', '일본' 업데이트 미리보기 공개",https://www.hankyung.com/it/article/202103088122v
31,"""유튜브 프리미엄이 공짜""…연초부터 불꽃튀는 5G 가입자 유치전",https://www.hankyung.com/it/article/202103087133g
32,"UNIST-성균관대 연구진, 차세대 반도체 소재 합성기술 개발",https://www.hankyung.com/it/article/202103087872Y
33,"""스트리밍족 타깃""…LGU+, 유튜브 프리미엄 담은 요금제 출시",https://www.hankyung.com/it/article/202103087855Y
34,'3월 엔지니어상'에 LS전선 배상준·참길 박술목,https://www.hankyung.com/it/article/202103087834Y
35,"구현모 KT 대표, '여성의 날' 기념 직원들에게 꽃 전달",https://www.hankyung.com/it/article/202103087686g
36,"""애플 공홈에서 아이패드 샀는데 빈 박스만""…사건 전말은?",https://www.hankyung.com/it/article/202103087429g
37,"에스티팜, 이화여대와 유전자약물 전달체 공동 개발 협약",https://www.hankyung.com/it/article/202103087643i
38,"야놀자, 전직원에 '주식 1000만원어치' 통 크게 쏜다",https://www.hankyung.com/it/article/202103087613g
39,"카카오VX ""골프·홈트 넘어 '종합 헬스케어'로 외연 확장""",https://www.hankyung.com/it/article/202103087635Y
40,빛 쬐면 몸속 의료기기에서 자동으로 약물 주입,https://www.hankyung.com/it/article/202103087616Y
41,"식약처, 종근당 코로나19 치료제 조건부 허가 심사 착수",https://www.hankyung.com/it/article/202103087588Y
42,세종문화회관에 게임 음악 처음 울린다…4월 초 LoL 음악 공연,https://www.hankyung.com/it/article/202103087518Y
43,"종근당, '나파벨탄' 코로나19 치료제로 조건부 허가 신청",https://www.hankyung.com/it/article/202103087468i
44,"베이글코드, IPO 추진 발표…상장 주관사 선정",https://www.hankyung.com/it/article/202103087398v
45,"휴마시스, 체코서 코로나19 항원진단키트 자가사용 인증",https://www.hankyung.com/it/article/202103087305i
46,"[창간 9주년] 넷마블, 신사옥 입주 완료 '재도약 나선다'",https://www.hankyung.com/it/article/202103087294v
47,"네오위즈, 실제 강원랜드 슬롯머신 콘텐츠로 게임 만든다",https://www.hankyung.com/it/article/202103087256Y
48,"의약품 용량 변경 논란 바이넥스 ""세 품목 매출 연 10억 이하""",https://www.hankyung.com/it/article/202103086969i
49,"""스카이브랜드 사업 확대""…착한텔레콤, '스카이랩'으로 사명 변경",https://www.hankyung.com/it/article/202103086904g
50,세계 최대 '거대마젤란망원경' 6번째 반사경 제작 착수,https://www.hankyung.com/it/article/202103087019Y
51,"LG전자, 러시아서 헌혈 캠페인 진행",https://www.hankyung.com/it/article/202103085910g
52,"NHN 에듀 ""지난해 초등학생 수학·영어 기초학력 하락""",https://www.hankyung.com/it/article/202103087015Y
53,"“클리노믹스, cfDNA 기반 진단기술 보유…현재 저평가”",https://www.hankyung.com/it/article/202103082122i
54,"프레스티지바이오파마, 전염병 백신 생산센터 건립 추진",https://www.hankyung.com/it/article/202103086952i
55,"식약처, 대체약 없는 의약품 수입절차 단순화",https://www.hankyung.com/it/article/202103086949Y
56,"""영화 10편을 1초만에""…SK하이닉스, 최대 용량 모바일 D램 양산",https://www.hankyung.com/it/article/202103086928Y
57,"LG가 시공한 풀무원기술원, 에너지관리시스템 1등급 획득",https://www.hankyung.com/it/article/202103084771g
58,"GC녹십자웰빙 “암악액질 신약, 근육위축 억제 효과 확인”",https://www.hankyung.com/it/article/202103084688i
59,"SK하이닉스, 업계 최대 용량 18GB 모바일 D램 양산",https://www.hankyung.com/it/article/202103082096g
60,"GC녹십자웰빙 ""'암에 인한 전신쇠약' 치료제, 근위축억제 효과""",https://www.hankyung.com/it/article/202103086851Y
61,고교생 과학 경진대회 '한화사이언스챌린지 2021' 개최,https://www.hankyung.com/it/article/202103086841Y
62,KT 온라인 전용 요금제 출시…5G 200GB에 5만5천원,https://www.hankyung.com/it/article/202103086826Y
63,"KT, 온라인 전용 요금제 'Y 무약정 플랜' 출시…월 5.5만원에 5G 데이터 200GB",https://www.hankyung.com/it/article/202103082025i
64,"식물의 키, 성장 호르몬 '지베렐린'이 결정한다",https://www.hankyung.com/it/article/2021030553711
65,지역주민 소통하는 공동체 라디오 신규허가 신청받는다,https://www.hankyung.com/it/article/202103082038Y
66,"에이비엘바이오, 국제뇌질환학회서 이중항체 연구결과 발표",https://www.hankyung.com/it/article/202103082002i
67,"“일라이 릴리, 적응증 확대 모멘텀…두 자릿수 성장 기대”",https://www.hankyung.com/it/article/202103081888i
68,"“지놈앤컴퍼니, 신규 항체 표적 발표 등 연구개발 성과 기대”",https://www.hankyung.com/it/article/202103081832i
69,"올리패스 ""1b상 예상치 못한 결과…2상서 투여량 확대 검토""",https://www.hankyung.com/it/article/202103081901i
70,"""구글, 모든 개발사에 앱 수수료 15% 아래로 인하해야""",https://www.hankyung.com/it/article/2021030817067
71,"""구글, 대·중소기업 관계없이 15% 이하로 수수료 내려야""",https://www.hankyung.com/it/article/202103081667Y
72,"셀트리온 심근증 신약 글로벌 임상 본격화…""상반기 미국 개시""",https://www.hankyung.com/it/article/202103081554Y
73,R&D평가에 자율성·책임성 우선한다…연구성과평가법 개정 추진,https://www.hankyung.com/it/article/202103081548Y
74,"[포토] LGU+, 쓰레기 줄이면 친환경 제품 드려요",https://www.hankyung.com/it/article/2021030708401
75,건강기능식품 시장 폭풍 성장,https://www.hankyung.com/it/article/2021030709801
76,제약업계 '최장수 CEO' 이정치 일동 회장 퇴임,https://www.hankyung.com/it/article/2021030709871
77,40만원대 삼성 5G폰 나온다…화웨이 빈자리 놓고 '격돌',https://www.hankyung.com/it/article/2021030708441
78,AI 개발 기업·기관 1000곳에 고성능 컴퓨팅 인프라 구축,https://www.hankyung.com/it/article/2021030708421
79,교육학 교수에 'AI 융합' 강의 맡기는 대학원,https://www.hankyung.com/it/article/2021030708411
80,SK텔레콤 사옥을 예술 전시 공간으로,https://www.hankyung.com/it/article/2021030708431
81,"특허청, 국민안전 지킬 발명 아이디어 공모",https://www.hankyung.com/it/article/2021030708391
82,"'미르4', 서비스 100일 ""유저들에 인정받아 기쁘다""",https://www.hankyung.com/it/article/202103070778v
83,"""당근마켓에 주소 내라니"" 공정위 규제에 업체·이용자 ""황당""",https://www.hankyung.com/it/article/202103070286Y
84,빛을 빠르게 모두 흡수하는 초흡수 현상 실험으로 입증,https://www.hankyung.com/it/article/202103070279Y
85,"과기부, 1천개 기업·기관에 고성능컴퓨팅 자원 지원",https://www.hankyung.com/it/article/202103070268Y
86,"과기부, 디지털 역량 교육하는 '디지털 배움터' 운영업체 모집",https://www.hankyung.com/it/article/202103070261Y
87,공공기관 디지털서비스 전문계약제 계약금 1천억원 달성,https://www.hankyung.com/it/article/202103070260Y
88,40만원대 갤럭시A42 5G 12일 출시…'국내 5G폰 최저가',https://www.hankyung.com/it/article/202103070064Y
89,"""응급 차량 앞에 파란 신호등만""...KT, 스마트 디지털 도로 광고 공개",https://www.hankyung.com/it/article/202103070051i
90,"SK텔레콤, 사옥을 미디어 아트 갤러리로...""예술인 코로나 극복 지원""",https://www.hankyung.com/it/article/202103070027i
91,"LG유플러스 ""환경 개선 활동하면 친환경 제품 드려요""",https://www.hankyung.com/it/article/202103070009i
92,"KT, 구급차에 길 열어주는 '제주 스마트 도로' 광고 공개",https://www.hankyung.com/it/article/202103079966Y
93,"코로나 물러가면 화상회의도 안 할까…""소통방식 영원히 바뀌어""",https://www.hankyung.com/it/article/202103079628Y
94,이달 단통법 개편 임박…소비자 실구매가 얼마나 내려갈까,https://www.hankyung.com/it/article/202103079615Y
95,텍사스 vs 애리조나…삼성전자 美 증설 깊어지는 고민 [노정동의 3분IT],https://www.hankyung.com/it/article/202103069438g
96,"정부-인터넷업계, 통신서비스 품질유지 가이드라인 제정한다",https://www.hankyung.com/it/article/202103079591Y
97,"'최장수 CEO' 이정치 일동홀딩스 회장, 18년 만에 대표서 물러나",https://www.hankyung.com/it/article/202103079568Y
98,[SNS세상] '스팸 신세' 재난문자 1년새 6배 급증…1∼2월 1만5천건 넘어,https://www.hankyung.com/it/article/202103079543Y
99,"'디아블로2: 레저렉션', 20년 전 세이브 파일도 불러온다",https://www.hankyung.com/it/article/202103068867v
100,[위클리 스마트] 여성으로 산다는 것…아이폰 카메라로 담은 '자매애',https://www.hankyung.com/it/article/202103068700Y
101,'위기가 기회' 충북도 바이오산업 인프라 늘려 재도약 노린다,https://www.hankyung.com/it/article/202103068572Y
102,"[이효석의 게임인] ""아이템 뽑는 맛에 한다""…이게 게임인가",https://www.hankyung.com/it/article/202103068467Y
103,"LGD, 올해도 뒤에서 웃는다…""올레드TV 대세화 원년"" [배성수의 다다IT선]",https://www.hankyung.com/it/article/202103057055g
104,"음이온 제품이 몸에 좋다고?…""과학적 근거없어,버리는 게 답""",https://www.hankyung.com/it/article/202103068337Y
105,"프랑스, 코로나19 백신 EU 밖 수출 금지한 이탈리아 옹호",https://www.hankyung.com/it/article/202103068267Y
106,"캐나다, J&J 코로나 백신 사용승인…4번째 백신 허용(종합)",https://www.hankyung.com/it/article/202103068262Y
107,"캐나다, 존슨앤드존슨 코로나 백신 사용승인",https://www.hankyung.com/it/article/202103068253Y
108,"'에픽세븐', 신규 영웅 '디자이너 릴리벳' 업데이트",https://www.hankyung.com/it/article/202103057704v
109,"'원펀맨: 최강의 남자', 3월 16일 국내 정식 출시",https://www.hankyung.com/it/article/202103057689v
110,"스마일게이트 ""전직원 연봉 평균 800만원 인상""",https://www.hankyung.com/it/article/202103057688v
111,"""말기 환자도 단번에 완치""…'꿈의 항암제' 국내 들어온다",https://www.hankyung.com/it/article/2021030576501
112,'1000조분의 1초' 순간포착…꿈의 장비로 신소재 찾는다,https://www.hankyung.com/it/article/2021030575591
113,"멕시코에 입성한 국산 고지혈증 치료제 '로수젯', 부작용 개선한 복합제…스타틴 단일제 아성 도전",https://www.hankyung.com/it/article/2021030575321
114,인슐린 분비하는 '베타 세포' 늘려 당뇨병 치료,https://www.hankyung.com/it/article/2021030575331
115,"쎌바이오텍, 대장암 신약후보 물질 'PP-P8' 임상 1상 승인 신청",https://www.hankyung.com/it/article/202103057442Y
116,"""초소형 심박동기 넣은 부정맥 환자 3년 넘게 정상 생활""",https://www.hankyung.com/it/article/202103057397i
117,"메이준, 그루비와 손잡고 구매 전환율 42% 상승",https://www.hankyung.com/it/article/2021030572447
118,"넥슨 '강화 확률 공개' 초강수 맞나?…""뽑기 구조는 변함없어""",https://www.hankyung.com/it/article/202103057267Y
119,"지아이바이옴, AIoT 기반 맞춤형 마이크로바이옴 제작 협약",https://www.hankyung.com/it/article/202103057208i
120,"'배틀그라운드: 뉴 스테이트', 사전예약 500만 돌파 '인기 실감'",https://www.hankyung.com/it/article/202103057184v
121,"넥슨 이정헌 대표, 확률형 아이템 논란 사과 ""신뢰 회복할것""",https://www.hankyung.com/it/article/202103057142v
122,"유틸렉스 “위티앤티셀, 완전관해 1건 확인…11월 2상 진입”",https://www.hankyung.com/it/article/202103056931i
123,"베스파, 신작 디펜스 RPG '타임디펜더스' 공개",https://www.hankyung.com/it/article/202103056878v
124,"'브라운팜',오뚜기와 콜라보…캐릭터 밥-짜장 나온다",https://www.hankyung.com/it/article/202103056862v
125,"'붕괴3rd', 유아독존 업데이트…S급 발키리 '의식의 율자' 추가",https://www.hankyung.com/it/article/202103056861v
126,"유니티, 로보틱스 업계 위한 업그레이드 기능 공개",https://www.hankyung.com/it/article/202103056859v
127,"제이엘케이, 유럽영상의학회 3년 연속 참가",https://www.hankyung.com/it/article/202103056783i
128,"화이자 코로나19 백신, 국내 판매허가…만 16세부터 접종",https://www.hankyung.com/it/article/202103056591i
129,"인슐린 분비하는 '베타 세포'로 변신한 '트렌스 세포', 새로운 당뇨병 치료 가능성 열어",https://www.hankyung.com/it/article/202103050773i
130,"1억 써도 안 나오던 게임 아이템…넥슨, '판도라 상자' 연다 [이슈+]",https://www.hankyung.com/it/article/202103056511g
131,"U+알뜰모바일, 월 1만원대 무제한 요금제 출시",https://www.hankyung.com/it/article/202103056743Y
132,"음이온 효과 부당광고 막는다…원안위·소비자원, 합동점검",https://www.hankyung.com/it/article/202103056729Y
133,"쎌바이오텍, 경구용 대장암 치료제 'PP-P8' 국내 1상 신청",https://www.hankyung.com/it/article/202103056468i
134,"코오롱생명과학, '인보사 허가취소' 1심 판결 불복 항소",https://www.hankyung.com/it/article/202103056596Y
135,"네이버 웹툰, 쿠키 자동 충전 서비스 시작",https://www.hankyung.com/it/article/202103056374Y
136,'용암의 강' 흐르는 슈퍼지구로 암석형 행성 대기 분석 길 연다,https://www.hankyung.com/it/article/202103056332Y
137,[창간 9주년] 게임 속 숫자 9를 찾아라,https://www.hankyung.com/it/article/202103056304v
138,"""갤럭시S21, 한 달간 59만대 판매…갤S8과 비슷""",https://www.hankyung.com/it/article/202103056030g
139,"넥슨 ""확률형 아이템 논란 반성…모든 정보 공개하겠다""",https://www.hankyung.com/it/article/202103056065g
140,"""ICT 활용해 대산공단 주변 문제 해결""…서산 스마트챌린지 시동",https://www.hankyung.com/it/article/202103056128Y
141,"경기협력연구센터, 백금촉매 대체할 연료전지용 탄소촉매 개발",https://www.hankyung.com/it/article/202103056121Y
142,"강스템바이오텍, 프리모리스와 10억원 규모 CMO 계약 체결",https://www.hankyung.com/it/article/202103056067i
143,태백시 강원도 최초 스마트 버스 정류장 구축,https://www.hankyung.com/it/article/202103056078Y
144,"노바티스 항암제 '킴리아', 국내 첫 첨단바이오의약품 허가",https://www.hankyung.com/it/article/202103056058i
145,"화웨이 반사이익 가져간 샤오미, LG폰 공백도 노린다",https://www.hankyung.com/it/article/202103055390g
146,"넥슨 ""모든 게임 확률 공개…강화 확률도 포함""",https://www.hankyung.com/it/article/202103056018v
147,"[창간 9주년] 위메이드 ""샨다와 소송, 핵심은 국부 유출""",https://www.hankyung.com/it/article/202103055990v
148,"신라젠, 정맥투여 효능 개선한 항암바이러스 플랫폼 특허 출원",https://www.hankyung.com/it/article/202103055869i
149,"스탠다임, 총 500억원 규모 상장전 투자 유치 성료",https://www.hankyung.com/it/article/202103055710i
150,"랩지노믹스, 항암신약 개발사 에이비온에 20억원 전략적 투자",https://www.hankyung.com/it/article/202103055691i
151,"넥슨, '아이템 강화' 확률 공개한다…확률 검증 시스템도 도입",https://www.hankyung.com/it/article/202103055723Y
152,"넥슨 대표 ""확률형 아이템 정보, 더 투명하게 공개하겠다""",https://www.hankyung.com/it/article/202103055699Y
153,"식약처, 카티항암제 '킴리아주' 국내 허가…첨단바이오약 1호",https://www.hankyung.com/it/article/202103055648Y
154,"이수앱지스, 고셔병 치료제 애브서틴 호주 임상 1상 완료",https://www.hankyung.com/it/article/202103055502i
155,"대웅제약, 위염치료제 '뮤코트라서방정 150mg' 출시",https://www.hankyung.com/it/article/202103055382i
156,2천명분 AZ백신 트럭 통째로 실은 군수송기 제주공항 안착,https://www.hankyung.com/it/article/202103055609Y
157,"가격낮췄더니…""갤럭시S21, 첫달 판매량 59만대…S8 수준회복""",https://www.hankyung.com/it/article/202103055527Y
158,"KT-서울과기대, 클라우드 기반 융합 기술인재 키운다",https://www.hankyung.com/it/article/202103055297Y
159,"ADT캡스-SK인포섹 통합법인 출범…""융합보안 1위 기업 도약""",https://www.hankyung.com/it/article/202103055281Y
160,"노바티스, 큐어백 코로나19 백신 생산 지원 예정",https://www.hankyung.com/it/article/202103054036Y
161,"GC녹십자아이메드, 뷰노 안저영상 판독 AI 솔루션 도입",https://www.hankyung.com/it/article/202103050736i
162,"삼성·SK 'K반도체 연합', 작년 4분기 D램 점유율 71%",https://www.hankyung.com/it/article/202103050607g
163,"'박세리 키즈' 오디션 프로그램…LGU+, 'U+골프앱'서 응원 가능",https://www.hankyung.com/it/article/202103050510g
164,"""셀트리온헬스케어, 신제품과 렉키로나로 올해도 성장할 것""",https://www.hankyung.com/it/article/202103050512i
165,"GC녹십자아이메드, 안저영상 판독 '뷰노메드 펀더스 AI' 도입",https://www.hankyung.com/it/article/202103050648Y
166,"'개발업체와 불공정 계약'…애플, 英경쟁당국 조사 받는다",https://www.hankyung.com/it/article/2021030504347
167,MZ세대 열광하는 클럽하우스…페북·트위터도 만든다,https://www.hankyung.com/it/article/202103050132g
168,"파월 '인플레 압력' 한 마디에…비트코인, 다시 5% 급락",https://www.hankyung.com/it/article/2021030503837
169,"美 ITC ""SK 자체 개발능력 無…LG 영업비밀 침해 명백""",https://www.hankyung.com/it/article/2021030503857
170,"정 총리, 오늘 밤 9시 클럽하우스 '깜짝등장'…스타트업 대표와 소통",https://www.hankyung.com/it/article/2021030503427
171,"알테오젠, 국내 최초 아일리아 바이오시밀러 임상 1상 완료",https://www.hankyung.com/it/article/202103050331i
172,[창간 9주년] 게임산업 수출 7조...이제 독자 '플랫폼' 나올 때다,https://www.hankyung.com/it/article/202103050286v
173,"정세균 총리, 오늘 클럽하우스서 스타트업 대표들 만난다",https://www.hankyung.com/it/article/202103050196Y
174,"식약처, 화이자 코로나19 백신 오늘 최종허가 결정",https://www.hankyung.com/it/article/202103050139Y
175,"MIT 연구진 ""알츠하이머 유전자 보유자, 콜린 충분히 섭취해야""",https://www.hankyung.com/it/article/202103049520Y
176,"심평원, 셀트리온 코로나치료제 급여적정성 평가 돌입",https://www.hankyung.com/it/article/202103049240i
177,빅히트·YG도 170억 투자…세계 2억명 홀린 '제페토' 뭐길래?,https://www.hankyung.com/it/article/2021030492231
178,"""헤이카카오, 삼성 건조기·청소기 돌려줘""",https://www.hankyung.com/it/article/2021030492291
179,"한국 기업 국제특허출원…삼성 세계 2위, LG 4위",https://www.hankyung.com/it/article/2021030492281
180,[포토] LG유플러스 아이돌 플랫폼 '훨훨',https://www.hankyung.com/it/article/2021030492261
181,"서울대기술지주, 벤처펀드 200억 첫 조성",https://www.hankyung.com/it/article/2021030492241
182,한미약품 '로수젯' 멕시코 진출,https://www.hankyung.com/it/article/2021030491231
183,"녹십자랩셀, 반려동물 건강관리 사업 나선다",https://www.hankyung.com/it/article/2021030491251
184,울산 요양병원 백신 100명분 폐기…냉장시설 가동 이상,https://www.hankyung.com/it/article/202103049145Y
185,"셀트리온헬스케어, 작년 영업이익 3621억원…전년比 337%↑",https://www.hankyung.com/it/article/202103048883i
186,"""긴급구조 위치정보, SKT·KT 양호, LGU+는 개선필요""",https://www.hankyung.com/it/article/202103049006Y
187,"셀트리온헬스케어, 작년 영업익 3천621억원 역대 최대…337%↑",https://www.hankyung.com/it/article/202103048845Y
188,"'던전앤파이터', 신대륙 콘텐츠 '에테르나' 등장",https://www.hankyung.com/it/article/202103048824v
189,"에이프릴 등장 게임 '퀸즈 아이돌', 출시 앞두고 '날벼락'",https://www.hankyung.com/it/article/202103048823v
190,"NHN '크루세이더퀘스트', 글로벌 2500만 다운로드 돌파",https://www.hankyung.com/it/article/202103048822v
191,"'검은사막', 전 세계 가장 많이 하는 MMORPG 5위 선정",https://www.hankyung.com/it/article/202103048820v
192,"'레전드 오브 룬테라', 신규 확장팩 '초월체의 제국' 추가",https://www.hankyung.com/it/article/202103048818v
193,"""영화 1편 내려받기 6초""…삼성 5G·4G 이중통신으로 최고 속도 기록",https://www.hankyung.com/it/article/202103048629g
194,"이엔셀, 인체세포 관리업 허가 획득…바이오 CMO 추진",https://www.hankyung.com/it/article/202103048506i
195,"ASML, 중국 SMIC과 반도체 장비 계약 연장…미 제재 완화 신호?",https://www.hankyung.com/it/article/202103048395g
196,"카이노스메드,장수아이디와 합작사 설립…에이즈치료제 해외진출",https://www.hankyung.com/it/article/202103048424Y
197,"[오디오래빗] 1억 가즈아 비트코인, 투자 아닌 #투기 영어로는",http://newslabit.hankyung.com/article/202103048204G
198,"카이노스메드, 中 장수아이디와 싱가포르 합작사 설립",https://www.hankyung.com/it/article/202103048315i
199,"라이프시맨틱스 ""연내 2개 디지털 치료제 허가임상 진입""",https://www.hankyung.com/it/article/202103048168i
